Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1652081936,5,GET,navigate_to_client_login,0.000000,0.000000,15,18,18,18,18,18,18,18,18,18,18,4,0,15,15.953467000000998,12.94601200000045,18.06068300000163,12241.0
1652081936,5,,Aggregated,0.000000,0.000000,18,1300,21000,21000,21000,21000,21000,21000,21000,21000,21000,21,0,970.0,4434.526036428573,12.94601200000045,20973.015473,6847.809523809524
1652081937,5,POST,create_user,0.000000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,8,0,1100.0,10963.5347665,952.9441909999998,20973.015473,319.0
1652081937,5,GET,home,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081937,5,POST,login,0.000000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,4,0,1300.0,1280.13500625,1184.2798730000013,1370.8303579999993,412.0
1652081937,5,GET,navigate_to_client_login,0.000000,0.000000,15,18,18,18,18,18,18,18,18,18,18,4,0,15,15.953467000000998,12.94601200000045,18.06068300000163,12241.0
1652081937,5,,Aggregated,0.000000,0.000000,18,1300,21000,21000,21000,21000,21000,21000,21000,21000,21000,21,0,970.0,4434.526036428573,12.94601200000045,20973.015473,6847.809523809524
1652081938,5,POST,create_user,0.000000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,8,0,1100.0,10963.5347665,952.9441909999998,20973.015473,319.0
1652081938,5,GET,home,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081938,5,POST,login,0.000000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,4,0,1300.0,1280.13500625,1184.2798730000013,1370.8303579999993,412.0
1652081938,5,GET,navigate_to_client_login,0.000000,0.000000,15,18,18,18,18,18,18,18,18,18,18,4,0,15,15.953467000000998,12.94601200000045,18.06068300000163,12241.0
1652081938,5,,Aggregated,0.000000,0.000000,18,1300,21000,21000,21000,21000,21000,21000,21000,21000,21000,21,0,970.0,4434.526036428573,12.94601200000045,20973.015473,6847.809523809524
1652081939,5,POST,create_user,0.000000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,8,0,1100.0,10963.5347665,952.9441909999998,20973.015473,319.0
1652081939,5,GET,home,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081939,5,POST,login,0.000000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,4,0,1300.0,1280.13500625,1184.2798730000013,1370.8303579999993,412.0
1652081939,5,GET,navigate_to_client_login,0.000000,0.000000,15,18,18,18,18,18,18,18,18,18,18,4,0,15,15.953467000000998,12.94601200000045,18.06068300000163,12241.0
1652081939,5,,Aggregated,0.000000,0.000000,18,1300,21000,21000,21000,21000,21000,21000,21000,21000,21000,21,0,970.0,4434.526036428573,12.94601200000045,20973.015473,6847.809523809524
1652081940,5,POST,create_user,0.000000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,8,0,1100.0,10963.5347665,952.9441909999998,20973.015473,319.0
1652081940,5,GET,home,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081940,5,POST,login,0.000000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,4,0,1300.0,1280.13500625,1184.2798730000013,1370.8303579999993,412.0
1652081940,5,GET,navigate_to_client_login,0.000000,0.000000,15,18,18,18,18,18,18,18,18,18,18,4,0,15,15.953467000000998,12.94601200000045,18.06068300000163,12241.0
1652081940,5,,Aggregated,0.000000,0.000000,18,1300,21000,21000,21000,21000,21000,21000,21000,21000,21000,21,0,970.0,4434.526036428573,12.94601200000045,20973.015473,6847.809523809524
1652081941,5,POST,create_user,0.000000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,8,0,1100.0,10963.5347665,952.9441909999998,20973.015473,319.0
1652081941,5,GET,home,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081941,5,POST,login,0.000000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,4,0,1300.0,1280.13500625,1184.2798730000013,1370.8303579999993,412.0
1652081941,5,GET,navigate_to_client_login,0.000000,0.000000,15,18,18,18,18,18,18,18,18,18,18,4,0,15,15.953467000000998,12.94601200000045,18.06068300000163,12241.0
1652081941,5,,Aggregated,0.000000,0.000000,18,1300,21000,21000,21000,21000,21000,21000,21000,21000,21000,21,0,970.0,4434.526036428573,12.94601200000045,20973.015473,6847.809523809524
1652081943,5,POST,create_user,0.000000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,8,0,1100.0,10963.5347665,952.9441909999998,20973.015473,319.0
1652081943,5,GET,home,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081943,5,POST,login,0.000000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,4,0,1300.0,1280.13500625,1184.2798730000013,1370.8303579999993,412.0
1652081943,5,GET,navigate_to_client_login,0.000000,0.000000,15,18,18,18,18,18,18,18,18,18,18,4,0,15,15.953467000000998,12.94601200000045,18.06068300000163,12241.0
1652081943,5,,Aggregated,0.000000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,21,0,970.0,4434.526036428573,12.94601200000045,20973.015473,6847.809523809524
1652081944,5,POST,create_user,0.000000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,8,0,1100.0,10963.5347665,952.9441909999998,20973.015473,319.0
1652081944,5,GET,home,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081944,5,POST,login,0.000000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,4,0,1300.0,1280.13500625,1184.2798730000013,1370.8303579999993,412.0
1652081944,5,GET,navigate_to_client_login,0.000000,0.000000,15,18,18,18,18,18,18,18,18,18,18,4,0,15,15.953467000000998,12.94601200000045,18.06068300000163,12241.0
1652081944,5,,Aggregated,0.000000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,21,0,970.0,4434.526036428573,12.94601200000045,20973.015473,6847.809523809524
1652081945,5,POST,create_user,0.000000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,8,0,1100.0,10963.5347665,952.9441909999998,20973.015473,319.0
1652081945,5,GET,home,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081945,5,POST,login,0.000000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,4,0,1300.0,1280.13500625,1184.2798730000013,1370.8303579999993,412.0
1652081945,5,GET,navigate_to_client_login,0.000000,0.000000,15,18,18,18,18,18,18,18,18,18,18,4,0,15,15.953467000000998,12.94601200000045,18.06068300000163,12241.0
1652081945,5,,Aggregated,0.000000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,21,0,970.0,4434.526036428573,12.94601200000045,20973.015473,6847.809523809524
1652081946,5,GET,book,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,12.471812000001137,12.471812000001137,12.471812000001137,12.471812000001137,37463.0
1652081946,5,POST,create_user,0.000000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,8,0,1100.0,10963.5347665,952.9441909999998,20973.015473,319.0
1652081946,5,GET,home,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081946,5,POST,login,0.400000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,4,0,1300.0,1280.13500625,1184.2798730000013,1370.8303579999993,412.0
1652081946,5,GET,navigate_to_client_login,0.000000,0.000000,15,18,18,18,18,18,18,18,18,18,18,4,0,15,15.953467000000998,12.94601200000045,18.06068300000163,12241.0
1652081946,5,,Aggregated,0.400000,0.000000,1200,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,22,0,950.0,4233.52357168182,12.471812000001137,20973.015473,8239.40909090909
1652081947,5,GET,book,0.000000,0.000000,12,12,12,12,12,12,12,12,12,12,12,1,0,12.471812000001137,12.471812000001137,12.471812000001137,12.471812000001137,37463.0
1652081947,5,POST,create_user,0.000000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,8,0,1100.0,10963.5347665,952.9441909999998,20973.015473,319.0
1652081947,5,GET,home,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081947,5,POST,login,0.400000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,4,0,1300.0,1280.13500625,1184.2798730000013,1370.8303579999993,412.0
1652081947,5,GET,navigate_to_client_login,0.000000,0.000000,15,18,18,18,18,18,18,18,18,18,18,4,0,15,15.953467000000998,12.94601200000045,18.06068300000163,12241.0
1652081947,5,,Aggregated,0.400000,0.000000,1200,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,22,0,950.0,4233.52357168182,12.471812000001137,20973.015473,8239.40909090909
1652081948,5,GET,book,0.000000,0.000000,12,12,12,12,12,12,12,12,12,12,12,1,0,12.471812000001137,12.471812000001137,12.471812000001137,12.471812000001137,37463.0
1652081948,5,POST,create_user,0.000000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,8,0,1100.0,10963.5347665,952.9441909999998,20973.015473,319.0
1652081948,5,GET,home,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081948,5,POST,login,0.400000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,4,0,1300.0,1280.13500625,1184.2798730000013,1370.8303579999993,412.0
1652081948,5,GET,navigate_to_client_login,0.000000,0.000000,15,18,18,18,18,18,18,18,18,18,18,4,0,15,15.953467000000998,12.94601200000045,18.06068300000163,12241.0
1652081948,5,,Aggregated,0.400000,0.000000,1200,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,22,0,950.0,4233.52357168182,12.471812000001137,20973.015473,8239.40909090909
1652081949,5,GET,book,0.000000,0.000000,12,12,12,12,12,12,12,12,12,12,12,1,0,12.471812000001137,12.471812000001137,12.471812000001137,12.471812000001137,37463.0
1652081949,5,POST,create_user,0.000000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,8,0,1100.0,10963.5347665,952.9441909999998,20973.015473,319.0
1652081949,5,GET,home,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081949,5,POST,login,0.400000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,4,0,1300.0,1280.13500625,1184.2798730000013,1370.8303579999993,412.0
1652081949,5,GET,navigate_to_client_login,0.000000,0.000000,15,18,18,18,18,18,18,18,18,18,18,4,0,15,15.953467000000998,12.94601200000045,18.06068300000163,12241.0
1652081949,5,,Aggregated,0.400000,0.000000,12,12,12,12,12,12,12,12,12,12,12,22,0,950.0,4233.52357168182,12.471812000001137,20973.015473,8239.40909090909
1652081950,5,GET,book,0.000000,0.000000,12,12,12,12,12,12,12,12,12,12,12,1,0,12.471812000001137,12.471812000001137,12.471812000001137,12.471812000001137,37463.0
