Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1655097327,1,POST,get_voucher_of_last_order,0.333333,0.000000,58,77,290,290,290,290,290,290,290,290,290,4,0,58,116.51235049999987,40.44944799999861,289.83438299999966,278.5
1655097327,1,GET,home,0.444444,0.000000,5,7,13,32,32,32,32,32,32,32,32,5,0,7,12.222955399999913,4.638314000000143,31.504501999999988,18128.0
1655097327,1,POST,login,0.333333,0.000000,150,160,210,210,210,210,210,210,210,210,210,4,0,150.0,166.15172524999983,140.11027300000035,210.5357590000001,412.0
1655097327,1,GET,navigate_to_client_login,0.333333,0.000000,5,6,23,23,23,23,23,23,23,23,23,4,0,5,9.416884000000014,4.294996000000495,23.185465999999266,12241.0
1655097327,1,POST,set_new_contact,1.000000,0.000000,19,26,55,55,56,110,110,110,110,110,110,12,0,26,37.35654308333306,13.547985999998957,107.74190899999958,287.5
1655097327,1,,Aggregated,4.444444,0.000000,13,30,140,140,180,210,290,290,290,290,290,54,0,28,67.9962634444444,4.294996000000495,289.83438299999966,5620.462962962963
1655097328,1,GET,book,1.600000,0.000000,10,13,51,53,67,68,68,68,68,68,68,20,0,12,22.927249800000006,4.857268000000303,68.24221600000024,9674.75
1655097328,1,POST,create_user,0.800000,0.000000,140,180,210,210,250,250,250,250,250,250,250,10,0,160.0,176.73740510000016,138.74190599999991,254.45909000000012,319.0
1655097328,1,POST,get_voucher_of_last_order,0.300000,0.000000,58,77,290,290,290,290,290,290,290,290,290,4,0,58,116.51235049999987,40.44944799999861,289.83438299999966,278.5
1655097328,1,GET,home,0.400000,0.000000,5,7,13,13,13,13,13,13,13,13,13,5,0,7,12.222955399999913,4.638314000000143,31.504501999999988,18128.0
1655097328,1,POST,login,0.400000,0.000000,150,160,170,210,210,210,210,210,210,210,210,5,0,160.0,167.49689879999966,140.11027300000035,210.5357590000001,412.0
